,logo_id,photo_id,brand,count,area,width,height,area_size,mean_X,mean_Y,distance,section,pct_of_logo,from
4275,9,988.2016-04-19,louisvuitton,1,748.15,1080,1080,1166400,0.2376805555555556,0.4099375,0.2773494994404929,Z4,0.0006414180384087791,instagram
4276,9,991.2016-04-15,louisvuitton,1,2249.58,1080,1080,1166400,0.11500694444444445,0.7019652777777777,0.43475237348846985,Z7,0.0019286522633744855,instagram
4277,9,999.2016-04-01,louisvuitton,1,39291.29,1080,1080,1166400,0.5136458333333334,0.4715902777777777,0.03151699674945158,Z5,0.033685948216735255,instagram
4278,9,423.2017-05-09,louisvuitton,1,1791.96,1080,1080,1166400,0.2718958333333333,0.320988425925926,0.2899597463496824,Z1,0.0015363168724279836,instagram
4279,9,849.2016-06-24,louisvuitton,1,12377.4,1080,1080,1166400,0.29292824074074075,0.4960925925925926,0.20710862202084213,Z4,0.010611625514403292,instagram
4280,9,632.2017-01-17,louisvuitton,1,18567.9,1080,1076,1162080,0.05744444444444445,0.11845492565055762,0.5843218834798231,Z1,0.015978159851301115,instagram
4281,9,848.2016-06-25,louisvuitton,1,1646.13,1080,1080,1166400,0.08183564814814816,0.7816574074074074,0.5041748905956559,Z7,0.0014112911522633745,instagram
4282,9,846.2016-06-25,louisvuitton,1,4052.57,1080,1080,1166400,0.52625,0.8535254629629629,0.3544986818920168,Z8,0.003474425582990398,instagram
4283,9,655.2017-01-03,louisvuitton,1,1353.37,1080,1080,1166400,0.34575,0.5616296296296296,0.16610621225073227,Z5,0.0011602966392318243,instagram
4284,9,664.2016-12-25,louisvuitton,1,23268.5,1080,1080,1166400,0.5034259259259259,0.3567685185185185,0.14327244765072555,Z5,0.019948988340192046,instagram
4285,9,705.2016-10-18,louisvuitton,1,4624.25,1080,1080,1166400,0.2878819444444444,0.7887939814814814,0.3583239222164716,Z7,0.003964549039780521,instagram
4286,9,707.2016-10-17,louisvuitton,1,1317.94,1080,1080,1166400,0.3338773148148148,0.4256759259259259,0.181991248471196,Z5,0.0011299211248285324,instagram
4287,9,710.2016-10-15,louisvuitton,1,1796.87,1080,1080,1166400,0.3134166666666667,0.5501180555555555,0.1931972043546374,Z4,0.0015405264060356651,instagram
4288,9,729.2016-10-06,louisvuitton,1,623.14,1080,1080,1166400,0.9454421296296296,0.7144745370370371,0.4943865065778304,Z9,0.0005342421124828532,instagram
4289,9,731.2016-10-06,louisvuitton,1,767.18,1080,1080,1166400,0.35415972222222225,0.4451736111111111,0.15580538996098645,Z5,0.000657733196159122,instagram
4290,9,75-2.2017-11-19,louisvuitton,1,3764.44,1080,1080,1166400,0.5083657407407407,0.4501064814814815,0.05059000700038531,Z5,0.003227400548696845,instagram
4291,9,75.2017-11-19,louisvuitton,1,971.76,1080,1080,1166400,0.6044768518518518,0.5768078703703704,0.12967213086745133,Z5,0.0008331275720164609,instagram
4292,9,777.2016-08-31,louisvuitton,1,4042.06,1080,1080,1166400,0.15831944444444446,0.7849699074074075,0.4449195996722773,Z7,0.0034654149519890262,instagram
4293,9,804.2016-08-01,louisvuitton,1,1574.95,1080,1080,1166400,0.018810185185185183,0.502287037037037,0.4811952497894431,Z4,0.0013502657750342935,instagram
4294,9,811.2016-07-26,louisvuitton,1,3629.5,900,900,810000,0.3674805555555555,0.3545833333333333,0.1967419886559772,Z5,0.004480864197530864,instagram
4295,9,812.2016-07-26,louisvuitton,1,4183.88,1066,1066,1136356,0.3867776735459662,0.8831449343339588,0.3995238865367594,Z8,0.003681839141959034,instagram
4296,9,814.2016-07-19,louisvuitton,1,2138.81,1080,1080,1166400,0.616974537037037,0.8447800925925926,0.36408289518073467,Z8,0.001833684842249657,instagram
4297,9,816.2016-07-13,louisvuitton,1,568.0,1080,1080,1166400,0.6554074074074074,0.5174513888888889,0.15638418478619615,Z5,0.0004869684499314129,instagram
4298,9,818.2016-07-13,louisvuitton,1,1216.21,1080,981,1059480,0.8044421296296296,0.5022528032619776,0.30445046463416897,Z6,0.0011479310605202553,instagram
4299,9,826.2016-07-05,louisvuitton,1,1485.46,1080,1080,1166400,0.5049421296296297,0.5560625,0.05627991250460563,Z5,0.001273542524005487,instagram
4300,9,827.2016-07-05,louisvuitton,1,603.48,1080,1080,1166400,0.2287384259259259,0.7206064814814814,0.3496427623171737,Z7,0.0005173868312757201,instagram
4301,9,83.2017-11-15,louisvuitton,1,1558.96,1080,1080,1166400,0.3850092592592593,0.7083541666666666,0.23797968237533496,Z8,0.0013365569272976682,instagram
4302,9,832.2016-06-30,louisvuitton,1,2468.2,1080,1080,1166400,0.4426296296296296,0.5373912037037036,0.0684796430397044,Z5,0.002116083676268861,instagram
4303,9,835.2016-06-29,louisvuitton,1,470.33,1080,1080,1166400,0.4313912037037037,0.7210902777777778,0.2314909887168,Z8,0.0004032321673525377,instagram
4304,9,842.2016-06-26,louisvuitton,1,3786.34,1080,1080,1166400,0.7986574074074075,0.8367291666666667,0.4500919669171424,Z9,0.0032461762688614543,instagram
4305,9,844.2016-06-25,louisvuitton,1,7316.91,1080,871,940680,0.7156481481481481,0.7858955223880597,0.3581066510430478,Z9,0.0077783199387676995,instagram
4306,9,847.2016-06-25,louisvuitton,1,4986.4,1080,1080,1166400,0.27072685185185186,0.7065671296296296,0.30860355718168075,Z7,0.004275034293552812,instagram
4307,9,422.2017-05-10,louisvuitton,1,13137.4,1080,1080,1166400,0.7196550925925925,0.9444189814814816,0.4957384298225202,Z9,0.011263203017832648,instagram
4308,9,390.2017-05-16,louisvuitton,1,2086.21,1080,1080,1166400,0.44697916666666665,0.6706111111111112,0.1786599003747876,Z8,0.0017885888203017833,instagram
4309,9,42-2.2017-12-12,louisvuitton,1,92159.42,1080,1080,1166400,0.1965231481481481,0.7967592592592593,0.4244576039677168,Z7,0.07901184842249658,instagram
4310,9,1495.2015-05-11,louisvuitton,1,1423.28,640,640,409600,0.5447031250000001,0.4285390625000001,0.08429136950568858,Z5,0.0034748046875,instagram
4311,9,1505.2015-05-09,louisvuitton,1,1112.53,640,640,409600,0.5650546875,0.70271484375,0.21289767552115169,Z8,0.0027161376953125,instagram
4312,9,151.2017-10-12,louisvuitton,1,659.04,1080,1080,1166400,0.2806087962962963,0.8032013888888889,0.37425069470438027,Z7,0.0005650205761316872,instagram
4313,9,1511.2015-05-08,louisvuitton,1,461.49,640,640,409600,0.2215625,0.7818984375,0.3962248988531531,Z7,0.0011266845703125001,instagram
4314,9,1524.2015-05-07,louisvuitton,1,23348.94,640,640,409600,0.5240625,0.63477734375,0.1369084960641802,Z5,0.057004248046875,instagram
4315,9,1525.2015-05-07,louisvuitton,1,942.36,640,640,409600,0.2252109375,0.481671875,0.2753996169852902,Z4,0.00230068359375,instagram
4316,9,1526.2015-05-07,louisvuitton,1,15580.91,640,640,409600,0.10223437500000004,0.5690546875,0.40371529856739796,Z4,0.0380393310546875,instagram
4317,9,1558.2015-04-27,louisvuitton,1,344.62,640,640,409600,0.492515625,0.268625,0.2314960183116345,Z2,0.000841357421875,instagram
4318,9,1559.2015-04-16,louisvuitton,1,649.03,640,640,409600,0.71676171875,0.52739453125,0.2184859333180545,Z6,0.0015845458984374999,instagram
4319,9,1560.2015-04-15,louisvuitton,1,722.84,640,640,409600,0.7639218750000001,0.54812109375,0.26827298739756106,Z6,0.0017647460937500001,instagram
4320,9,1564.2015-03-27,louisvuitton,1,3228.75,640,640,409600,0.26258203125,0.14126171875,0.4301865250325492,Z1,0.0078826904296875,instagram
4321,9,1565.2015-03-27,louisvuitton,1,9339.47,640,640,409600,0.82358984375,0.22002734375,0.4278961033076021,Z3,0.0228014404296875,instagram
4322,9,1567.2015-03-24,louisvuitton,1,378.47,640,640,409600,0.5008359375,0.42151953125,0.07848492063271542,Z5,0.0009239990234375001,instagram
4323,9,1568.2015-03-20,louisvuitton,1,699.14,640,640,409600,0.5091328125,0.51028125,0.013751813179455872,Z5,0.001706884765625,instagram
4324,9,1572.2015-03-17,louisvuitton,1,333.3,640,640,409600,0.593640625,0.6084570312500001,0.1432881512127019,Z5,0.000813720703125,instagram
4325,9,1461.2015-06-21,louisvuitton,1,2059.0,640,640,409600,0.91265625,0.3208984375,0.4498472522468086,Z3,0.00502685546875,instagram
4326,9,1574.2015-03-15,louisvuitton,1,1309.43,640,640,409600,0.67855078125,0.41303515625,0.1986032868143105,Z6,0.0031968505859375,instagram
4327,9,1460.2015-06-22,louisvuitton,1,7007.74,640,640,409600,0.508796875,0.83322265625,0.3333387520947292,Z8,0.017108740234375,instagram
4328,9,1446.2015-06-25,louisvuitton,1,118.08,640,640,409600,0.45998046875,0.66190234375,0.16677509344387398,Z5,0.00028828125,instagram
4329,9,1378.2015-09-19,louisvuitton,1,4752.22,1080,1306,1410480,0.08835648148148148,0.4634016079632466,0.4132672605445317,Z4,0.00336922182519426,instagram
4330,9,1379.2015-09-19,louisvuitton,1,4677.36,1080,1080,1166400,0.4442430555555556,0.7294930555555555,0.2361692177274721,Z8,0.004010082304526748,instagram
4331,9,138-1.2017-10-17,louisvuitton,1,704.43,1080,1080,1166400,0.589125,0.7250462962962962,0.2420518562244057,Z8,0.0006039351851851851,instagram
4332,9,138-3.2017-10-17,louisvuitton,1,2088.88,1080,1080,1166400,0.3167037037037037,0.7282060185185185,0.29270380783996314,Z7,0.0017908779149519891,instagram
4333,9,138.2017-10-17,louisvuitton,1,957.21,1080,1080,1166400,0.3748888888888889,0.5700787037037037,0.14340088854762473,Z5,0.00082065329218107,instagram
4334,9,1394.2015-09-04,louisvuitton,1,766.33,900,900,810000,0.2508361111111111,0.8425916666666667,0.4236173905727657,Z7,0.0009460864197530865,instagram
4335,9,1395.2015-09-03,louisvuitton,1,346.71,900,900,810000,0.5070222222222223,0.6330138888888889,0.13319912252820568,Z5,0.000428037037037037,instagram
4336,9,1399.2015-08-29,louisvuitton,1,9862.08,1080,1080,1166400,0.1997013888888889,0.4543449074074074,0.30374930998259164,Z4,0.00845514403292181,instagram
4337,9,1402.2015-08-26,louisvuitton,1,423.43,1080,1080,1166400,0.3177430555555556,0.7410925925925926,0.3022304286488095,Z7,0.0003630229766803841,instagram
4338,9,1406.2015-07-30,louisvuitton,1,18251.09,800,800,640000,0.63466875,0.561128125,0.14789293388319175,Z5,0.028517328125,instagram
4339,9,141-1.2017-10-15,louisvuitton,1,786.86,1080,1080,1166400,0.3724513888888889,0.5697037037037037,0.1453521740683199,Z5,0.0006746056241426612,instagram
4340,9,141-2.2017-10-15,louisvuitton,1,794.02,1080,1080,1166400,0.3870069444444444,0.8936273148148148,0.4095239841231552,Z8,0.000680744170096022,instagram
4341,9,141-3.2017-10-15,louisvuitton,1,1269.77,1080,1080,1166400,0.5014884259259259,0.6678217592592592,0.16782835961961176,Z8,0.0010886231138545954,instagram
4342,9,141.2017-10-15,louisvuitton,1,908.46,1080,1080,1166400,0.0926574074074074,0.6829768518518519,0.4465518066850356,Z7,0.000778858024691358,instagram
4343,9,1427.2015-07-02,louisvuitton,1,227.2,640,640,409600,0.3844453125,0.72768359375,0.25532862093023906,Z8,0.0005546875,instagram
4344,9,1454.2015-06-24,louisvuitton,1,14614.41,640,640,409600,0.52743359375,0.883703125,0.3846825836983079,Z8,0.0356797119140625,instagram
4345,9,1363.2015-09-21,louisvuitton,1,8613.77,1080,1080,1166400,0.15104861111111112,0.2517152777777777,0.4282667102360988,Z1,0.007384919410150892,instagram
4346,9,1577.2015-03-15,louisvuitton,1,768.12,640,640,409600,0.27945703125,0.4426406250000001,0.2278800100172328,Z4,0.0018752929687500001,instagram
4347,9,1583.2015-03-13,louisvuitton,1,1444.48,640,640,409600,0.75801171875,0.44293359375,0.2642472738451981,Z6,0.0035265625,instagram
4348,9,1695.2015-01-17,louisvuitton,1,1685.88,640,640,409600,0.591765625,0.4841484375,0.09312465820249773,Z5,0.0041159179687500005,instagram
4349,9,1696.2015-01-17,louisvuitton,1,5435.68,640,640,409600,0.42900390625,0.08224218750000001,0.4237476079372531,Z2,0.013270703125,instagram
4350,9,1697.2015-01-16,louisvuitton,1,34425.85,640,640,409600,0.6918242187499999,0.5446718749999999,0.19695712049850705,Z6,0.08404748535156249,instagram
4351,9,1698.2015-01-16,louisvuitton,1,13900.72,640,640,409600,0.271203125,0.3636953125,0.26632119300618623,Z4,0.033937304687499996,instagram
4352,9,1699.2015-01-16,louisvuitton,1,23983.63,640,640,409600,0.396265625,0.31883593749999994,0.20876119873708465,Z2,0.058553784179687506,instagram
4353,9,1708.2014-12-24,louisvuitton,1,15750.39,640,640,409600,0.5057773437499999,0.05771875,0.4423189819602683,Z2,0.0384531005859375,instagram
4354,9,1710.2014-12-18,louisvuitton,1,18472.8,640,640,409600,0.48262890625,0.05707031250000001,0.4432701918321589,Z2,0.045099609374999995,instagram
4355,9,1712.2014-12-15,louisvuitton,1,295.12,640,640,409600,0.46846484375,0.27607812499999995,0.2261315373476853,Z2,0.0007205078125,instagram
4356,9,1715.2014-12-15,louisvuitton,1,647.47,640,640,409600,0.7414453125,0.65070703125,0.2846198309963857,Z6,0.0015807373046875,instagram
4357,9,1746.2014-10-24,louisvuitton,1,6937.77,640,640,409600,0.3450546875,0.863515625,0.39516029593680496,Z8,0.0169379150390625,instagram
4358,9,1748.2014-10-22,louisvuitton,1,166.78,640,640,409600,0.70359375,0.4928984375,0.2037175673058264,Z6,0.000407177734375,instagram
4359,9,1752.2014-10-16,louisvuitton,1,271.92,640,640,409600,0.58709375,0.6265507812500001,0.1536242868951647,Z5,0.0006638671875000001,instagram
4360,9,1758.2014-10-10,louisvuitton,1,822.91,640,640,409600,0.5446484374999999,0.8002343749999999,0.3035360981874017,Z8,0.0020090576171874997,instagram
4361,9,1785.2014-10-01,louisvuitton,1,2332.64,640,640,409600,0.2368359375,0.7921992187500001,0.3932374692594976,Z7,0.005694921875,instagram
4362,9,1793.2014-10-01,louisvuitton,1,627.28,640,640,409600,0.28346875,0.5768671875,0.2297702042056861,Z4,0.0015314453125,instagram
4363,9,1691.2015-01-18,louisvuitton,1,663.05,640,640,409600,0.2293125,0.6565664062500001,0.3127055519530954,Z4,0.0016187744140625,instagram
4364,9,1578.2015-03-14,louisvuitton,1,1935.22,640,640,409600,0.30509375,0.50648046875,0.1950139553064914,Z4,0.004724658203125,instagram
4365,9,1690.2015-01-19,louisvuitton,1,204.4,640,640,409600,0.9051171875,0.44314453125,0.4090873744503641,Z6,0.0004990234375,instagram
4366,9,1686.2015-01-20,louisvuitton,1,5991.44,640,640,409600,0.64128125,0.092265625,0.4315179163814674,Z2,0.014627539062499998,instagram
4367,9,42.2017-12-12,louisvuitton,1,94739.17,1080,1080,1166400,0.1982685185185185,0.7898402777777778,0.4183889022659528,Z7,0.0812235682441701,instagram
4368,9,1625.2015-03-09,louisvuitton,1,1789.96,640,640,409600,0.46746875,0.4303046875000001,0.07691371016298168,Z5,0.00437001953125,instagram
4369,9,1658.2015-02-06,louisvuitton,1,3415.7,640,640,409600,0.11896484375,0.16398046875,0.5080323962897757,Z1,0.008339111328125,instagram
4370,9,1659.2015-02-06,louisvuitton,1,2806.58,640,640,409600,0.7454609375,0.08378906250000001,0.4832003894172767,Z3,0.006852001953125,instagram
4371,9,1660.2015-02-06,louisvuitton,1,3310.62,720,720,518400,0.9033368055555556,0.03235416666666667,0.6175542115068019,Z3,0.006386226851851851,instagram
4372,9,1661.2015-02-06,louisvuitton,1,4453.56,720,720,518400,0.8640763888888889,0.27334722222222224,0.4288625637902616,Z3,0.008590972222222224,instagram
4373,9,1662.2015-02-06,louisvuitton,1,3982.16,720,720,518400,0.7296145833333334,0.07494444444444444,0.4831098034484317,Z3,0.0076816358024691354,instagram
4374,9,1663.2015-02-06,louisvuitton,1,1981.76,640,640,409600,0.8781289062500001,0.19158203125,0.4879581059780617,Z3,0.00483828125,instagram
4375,9,1664.2015-02-06,louisvuitton,1,3355.09,640,640,409600,0.15919921875,0.05472265625,0.5607290659112171,Z1,0.0081911376953125,instagram
4376,9,1665.2015-02-06,louisvuitton,1,4459.79,720,720,518400,0.7394895833333333,0.2766354166666667,0.3274858739134364,Z3,0.008602989969135803,instagram
4377,9,1666.2015-02-06,louisvuitton,1,3412.56,720,720,518400,0.7327534722222222,0.139875,0.4287938834177801,Z3,0.00658287037037037,instagram
4378,9,1671.2015-01-24,louisvuitton,1,3295.35,640,640,409600,0.6664609375000001,0.5793359375,0.18440020252804187,Z5,0.0080452880859375,instagram
4379,9,1674.2015-01-23,louisvuitton,1,589.44,640,640,409600,0.80643359375,0.6163671875000001,0.3277847917539803,Z6,0.0014390625000000002,instagram
4380,9,1680.2015-01-22,louisvuitton,1,23132.78,640,640,409600,0.50787890625,0.470796875,0.030247308532527543,Z5,0.056476513671875,instagram
4381,9,1684.2015-01-21,louisvuitton,1,1028.63,640,640,409600,0.48230859375,0.39539453125,0.1060909512989198,Z5,0.0025113037109375,instagram
4382,9,1687.2015-01-20,louisvuitton,1,1208.9,640,640,409600,0.70565625,0.5643984375000001,0.21550325268195816,Z6,0.002951416015625,instagram
4383,9,1798.2014-09-29,louisvuitton,1,2494.0,640,640,409600,0.44658203125,0.4907578125,0.05421159852984536,Z5,0.0060888671875,instagram
4384,9,1360.2015-09-21,louisvuitton,1,9232.29,1080,1080,1166400,0.10241203703703704,0.24122453703703706,0.4743847895166266,Z1,0.007915200617283952,instagram
4385,9,1357.2015-09-21,louisvuitton,1,14523.73,1080,1080,1166400,0.8707314814814815,0.32914583333333336,0.4082070279022829,Z3,0.012451757544581618,instagram
4386,9,1086.2016-02-05,louisvuitton,1,1932.36,800,800,640000,0.15285312499999998,0.465540625,0.3488529795596653,Z4,0.0030193125,instagram
4387,9,1100.2016-01-25,louisvuitton,1,1886.44,1000,1000,1000000,0.4949675,0.230475,0.26957197866479005,Z2,0.00188644,instagram
4388,9,1109.2016-01-23,louisvuitton,1,1241.81,1000,1000,1000000,0.6411024999999999,0.4691725000000001,0.1444307801768723,Z5,0.0012418099999999999,instagram
4389,9,1113.2016-01-23,louisvuitton,1,1524.14,1000,1000,1000000,0.6060025,0.5566375,0.12018459307457008,Z5,0.00152414,instagram
4390,9,1116.2016-01-23,louisvuitton,1,911.53,1000,1000,1000000,0.8326575,0.5504275000000001,0.33645793951473346,Z6,0.00091153,instagram
4391,9,1121.2016-01-21,louisvuitton,1,11987.11,1080,1080,1166400,0.5547152777777777,0.5374907407407408,0.06632734928812413,Z5,0.010277014746227709,instagram
4392,9,1127.2016-01-20,louisvuitton,1,8764.15,1080,1080,1166400,0.7154513888888889,0.6417893518518518,0.25792154092421105,Z6,0.0075138460219478734,instagram
4393,9,1128.2016-01-20,louisvuitton,1,1901.68,1080,1080,1166400,0.5312407407407408,0.5852962962962963,0.09083744846645438,Z5,0.0016303840877914953,instagram
4394,9,1129.2016-01-19,louisvuitton,1,914.79,1080,1080,1166400,0.14721296296296296,0.19091203703703705,0.4690352463834309,Z1,0.0007842849794238683,instagram
4395,9,1130.2016-01-19,louisvuitton,1,2549.77,1080,1080,1166400,0.7920995370370371,0.3619652777777778,0.3230723201950569,Z6,0.002186016803840878,instagram
4396,9,1131.2016-01-19,louisvuitton,1,9582.6,1080,1080,1166400,0.5043194444444444,0.5777777777777777,0.07789762715486279,Z5,0.008215534979423868,instagram
4397,9,1133.2016-01-18,louisvuitton,1,1116.9,1080,1350,1458000,0.5392824074074074,0.5191444444444444,0.043699168010477664,Z5,0.0007660493827160495,instagram
4398,9,1134.2016-01-18,louisvuitton,1,10586.66,1080,1080,1166400,0.3783518518518519,0.18297916666666664,0.33955924477951543,Z2,0.009076354595336077,instagram
4399,9,1156.2016-01-13,louisvuitton,1,14131.89,1080,1080,1166400,0.6322314814814814,0.929375,0.44927503304745015,Z8,0.012115817901234567,instagram
4400,9,1162.2016-01-11,louisvuitton,1,12743.54,800,800,640000,0.3235,0.15010625,0.3918901456901698,Z1,0.01991178125,instagram
4401,9,1081.2016-02-09,louisvuitton,1,364.57,1080,1080,1166400,0.5162777777777778,0.29050925925925924,0.21012219422394907,Z2,0.0003125600137174211,instagram
4402,9,1170.2016-01-06,louisvuitton,1,1433.36,1080,982,1060560,0.2910949074074074,0.5708044806517312,0.2205779050391971,Z4,0.001351512408538885,instagram
4403,9,1079.2016-02-13,louisvuitton,1,764.03,1080,1080,1166400,0.2731134259259259,0.681837962962963,0.2907620371877838,Z7,0.0006550325788751715,instagram
4404,9,1061.2016-02-28,louisvuitton,1,931.65,996,996,992016,0.8542168674698796,0.346882530120482,0.3858944788183414,Z6,0.0009391481589006629,instagram
